metalixsans,metalixsans,1_jaws_1,,,1701008884009,[Gen 7] IF Dex AG,metalixsans-1jaws1-1701008884009,74807a1db60c768577f7f545363c2287
Smimr,Smimr,F0157,,,1701011639433,[Gen 7] IF Dex OU,smimr-f0157-1701011639431,3c0520d0e0209fbee93324505eb5d7a6
galladesimp,GooseNum1,galladesimp,,,1701011685751,[Gen 7] IF Dex OU,goosenum1-galladesimp-1701011685750,2deb4080514774e2b2644e05dd9fd8c3
Smimr,Smimr,LeMenix,,,1701012423665,[Gen 7] IF Dex OU,smimr-lemenix-1701012423664,e51bad14b77831164048a29759f88d3b
FusionNoob,SomeAuri,FusionNoob,,,1701013121498,[Gen 7] IF Dex OU,someauri-fusionnoob-1701013121498,6d86430e8a97fc1bc55a07c630f07111
Smimr,Smimr,galladesimp,,,1701013154091,[Gen 7] IF Dex OU,smimr-galladesimp-1701013154090,a8da56d5d55c1cee9fe5496fbdbdf18a
Xenr1a,Xenr1a,freddyfazbearhar,,,1701015872907,[Gen 7] IF Dex AG,xenr1a-freddyfazbearhar-1701015872907,abdd90b88f778161800002eed21534f9
Xenr1a,Okwhatdoyouwant,Xenr1a,,,1701016647581,[Gen 7] IF Dex AG,okwhatdoyouwant-xenr1a-1701016647581,056b70d8b7700d06501ee116447551cc
ChaliceOfMind,ChaliceOfMind,Arcato,,,1701017196370,[Gen 7] IF Dex OU,chaliceofmind-arcato-1701017196369,331c93aecf9717b0eed6a64529e64d24
sillybillyboopers,Rex50903,sillybillyboopers,,,1701023665820,[Gen 9] IF NatDex OU,rex50903-sillybillyboopers-1701023665819,4bb10e9003c66e75d9ac42230a30a825
sillybillyboopers,sillybillyboopers,Skiddzbop,,,1701023851227,[Gen 9] IF NatDex OU,sillybillyboopers-skiddzbop-1701023851227,4c285a6d07dbcd8cc00a6732cd5ad490
pyramlds,Bananablunt,pyramlds,,,1701024014626,[Gen 9] IF NatDex OU,bananablunt-pyramlds-1701024014626,fd2392dd9d0f1dbbeb8cb1631d4e2c2b
pyramlds,pyramlds,Skiddzbop,,,1701024473058,[Gen 9] IF NatDex OU,pyramlds-skiddzbop-1701024473058,b1be1935c6c0a4d8e0fe761401e9c063
sillybillyboopers,Skiddzbop,sillybillyboopers,,,1701025428722,[Gen 9] IF NatDex OU,skiddzbop-sillybillyboopers-1701025428721,bb6dcbec5946a45bbe53bf12ca57fa1e
metalixsans,boulettelegends,metalixsans,,,1701026959321,[Gen 7] IF Dex AG,boulettelegends-metalixsans-1701026959321,69063b34fa3d9e8ba1191cbbfdcd7721
Infinite starter,CoffeeBeanz2,Infinite starter,,,1701026972279,[Gen 9] IF NatDex OU,coffeebeanz2-infinitestarter-1701026972278,d3dea3104585683a79dec70a17832525
the_shawdoin,the_shawdoin,The Generates,,,1701027241717,[Gen 7] IF Dex OU,theshawdoin-thegenerates-1701027241716,01f08837ac5b7918a4501ba801ebb026
DaCarGuy,DaCarGuy,boulettelegends,,,1701027513485,[Gen 7] IF Dex AG,dacarguy-boulettelegends-1701027513484,443c7e57824f04b38fec10fbb17d3fb5
WellCookedEgg,Fyhr,WellCookedEgg,,,1701028257273,[Gen 9] IF NatDex AG,fyhr-wellcookedegg-1701028257273,e6a2c9687fa13ee0213323d2f9ff5ca1
Guest 5922,Menace13,pyramlds,,,1701029287928,[Gen 9] IF NatDex OU,menace13-pyramlds-1701029287927,ac047995b190592e5464c57fb626fcbf
Fyhr,Fyhr,Ercoloid,,,1701029413537,[Gen 9] IF NatDex AG,fyhr-ercoloid-1701029413537,22ea1ba432308f6b38571c066ecb801a
the_shawdoin,the_shawdoin,Inabatoast,,,1701031071445,[Gen 7] IF Dex OU,theshawdoin-inabatoast-1701031071444,817d19bfd0ee3f585752e94317273806
Kaboah,ShadowSause,Kaboah,,,1701034435175,[Gen 7] IF Dex OU,shadowsause-kaboah-1701034435174,fe9a054f5939f8fec1e5a8ce0901c2d4
Catsoup02,Z4ifir,Catsoup02,,,1701038651813,[Gen 7] IF Dex OU,z4ifir-catsoup02-1701038651813,408e17f195135d749a65e1056d70db31
Catsoup02,Catsoup02,The Real Ignite,,,1701040919843,[Gen 7] IF Dex OU,catsoup02-therealignite-1701040919842,fa0cfde540eb496af0280bcf818ee05a
Dexxxio,ThatMTOGuy,Dexxxio,,,1701045313984,[Gen 7] IF Dex AG,thatmtoguy-dexxxio-1701045313984,6096f9679a965bfbc345841e1493dbad
baskim,baskim,The Real Ignite,,,1701047920186,[Gen 7] IF Dex OU,baskim-therealignite-1701047920185,353fab5b363c975f7afeb80c47d7db60
sillybillyboopers,Gumphrey_Hump,sillybillyboopers,,,1701048432658,[Gen 9] IF NatDex OU,gumphreyhump-sillybillyboopers-1701048432658,efeb6275c4f353e30426f20dc5f9fe8a
sillybillyboopers,sillybillyboopers,narcissuscat,,,1701050892135,[Gen 9] IF NatDex OU,sillybillyboopers-narcissuscat-1701050892135,d47c7590c2631fdd74a0e1cff4d181ad
Dexxxio,ThatMTOGuy,Dexxxio,,,1701051087584,[Gen 7] IF Dex AG,thatmtoguy-dexxxio-1701051087584,699a005a8f4eeb51ac1522725b957df4
bigshady680,bigshady680,Faiaro,,,1701051105970,[Gen 9] IF NatDex AG,bigshady680-faiaro-1701051105970,49100899d43bc04d1d53d167bf6bb556
bigshady680,Faiaro,bigshady680,,,1701051422735,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701051422734,6ce6f5e6be1dae6ba35604bd644f2d9a
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701052607884,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701052607884,2b3f0864be050635e39df9051e5569ca
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701052792530,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701052792530,c46ef044545899f8c92811f5d1b0a0d5
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701053081290,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701053081290,0897dce8725d7630dd047591589918e0
Godspeed06,Godspeed06,eggwwwere,,,1701053384443,[Gen 9] IF NatDex AG,godspeed06-eggwwwere-1701053384442,a9fedd6482798ed6f88a0f3c18a169f8
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701053475113,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701053475113,5a47a9293fe8d98a6549d629ed4bc6c5
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701053734072,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701053734071,baec68b6b3036537e0463271782ba22c
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701053997269,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701053997268,01f7954763f2ac596172ee50f0f8a473
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701054268047,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701054268047,907b19c11a8320bc037f74f9df1f7612
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701054661010,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701054661010,ea0bf8859076b0a65c847c0c340ef962
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701054959387,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701054959387,f203ac8379e1df0d5e5915540f6753c8
Dexxxio,ThatMTOGuy,Dexxxio,,,1701056229447,[Gen 7] IF Dex AG,thatmtoguy-dexxxio-1701056229446,2280812706f87d9153731d0cb4b9e74b
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701056421475,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701056421473,c1701651b325e3377decbe8c92ea431f
Overlord441,pyramlds,Overlord441,,,1701056592878,[Gen 9] IF NatDex OU,pyramlds-overlord441-1701056592877,1a1b4185ec6ddd992c4bd3e9fb9af394
MixedMessage,camj09eieieope,MixedMessage,,,1701056696098,[Gen 7] IF Dex AG,camj09eieieope-mixedmessage-1701056696098,0f635d69be32a2f1bce57e9772774074
KiraKat6,camj09eieieope,KiraKat6,,,1701056845437,[Gen 7] IF Dex AG,camj09eieieope-kirakat6-1701056845437,e9e45133ee096d63d3cff5ed1f29da19
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701056938235,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701056938234,587844519e4c6126302fe407f62820e5
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701057425319,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701057425318,3aa7dc94fbaf82f62b656284d275ca28
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701057841124,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701057841124,04b6a5102842324fc6dc28513339c1f1
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701058154064,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701058154063,225ff0ce7e0ab287241177c55c855ee2
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701058500302,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701058500302,f9a49bed5b48410c640d4c5b4bd10b59
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701059216452,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701059216452,52337f11f6e4cf0f4e0e2dd052ba2c92
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701059752820,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701059752819,d0621cd7ff536ecb1aaae79afe28ed69
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701060011219,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701060011218,3efbe0426a052f53f0e43c78b37d8ef9
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701060626979,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701060626979,cac60e397726a98da976283f31c4cfb5
Dr. Badtimes OU,Dr. Badtimes OU,LauraLuna,,,1701061163534,[Gen 7] IF Dex AG,drbadtimesou-lauraluna-1701061163532,e4b1b8cefb291f17b9573a35fc59d02c
mbhink,mbhink,metalixsans,,,1701061196000,[Gen 7] IF Dex AG,mbhink-metalixsans-1701061195999,a992c131d86b9b812f7b4acd681dbb94
scepnogierdyh,Mrs.Poopooswag,scepnogierdyh,,,1701065248915,[Gen 9] IF NatDex OU,mrspoopooswag-scepnogierdyh-1701065248915,cdea9839e810781fbd60d25d7daf9bab
Carchawaii,hawwow1,Carchawaii,,,1701074173700,[Gen 7] IF Dex OU,hawwow1-carchawaii-1701074173697,227edf0bfd12e15be0a04dc723fc6a19
Obsidrugon,MixedMessage,Obsidrugon,,,1701091055028,[Gen 7] IF Dex AG,mixedmessage-obsidrugon-1701091055028,dcf23aacafea64b61469a3746f522b66
Razzes,SpookyBinturong,Razzes,,,1701094780503,[Gen 7] IF Dex AG,spookybinturong-razzes-1701094780502,9f1483d1eb6a9aa9b0f602c6b9a2075d
Walccer,Walccer,Obsidrugon,,,1701097942718,[Gen 7] IF Dex AG,walccer-obsidrugon-1701097942718,beb8acf09bbe3fdc754bd283f7b30753
WahooMario64,Conor965,WahooMario64,,,1701098201610,[Gen 7] IF Dex OU,conor965-wahoomario64-1701098201609,5014e584b72463402f7222575318698d
Obsidrugon,Obsidrugon,MrSchrubelhupf,,,1701099758725,[Gen 7] IF Dex AG,obsidrugon-mrschrubelhupf-1701099758724,83900f5bb1a7de0e29b33868ee75e906
Conor965,IBeScoopin,Conor965,,,1701101416643,[Gen 7] IF Dex OU,ibescoopin-conor965-1701101416643,2a0d3f9e4224b568ef172bd98c094190
Gamma_Res,Gamma_Res,TheSolarShadows,,,1701104219856,[Gen 7] IF Dex OU,gammares-thesolarshadows-1701104219855,65150cf65804e199473f8d41564dec1a
thisslakingou,thisslakingou,Da Red Sewaddle,,,1701106950248,[Gen 7] IF Dex AG,thisslakingou-daredsewaddle-1701106950248,3e119a73df19144841eb0aa43e794d65
thisslakingou,mootje33,thisslakingou,,,1701107437063,[Gen 7] IF Dex OU,mootje33-thisslakingou-1701107437063,9e58ef36778dbf1b534d10234a78e13e
TheBigBoipippo,TheBigBoipippo,mikecneto,,,1701109475050,[Gen 7] IF Dex OU,thebigboipippo-mikecneto-1701109475049,5c20df3b70a8f7b835e4b836efbc8467
Menace13,mikecneto,Menace13,,,1701109843588,[Gen 7] IF Dex OU,mikecneto-menace13-1701109843588,086c8a77e88f97838a2dd0df50e173c2
Cobble59,Cobble59,Ashirpa,,,1701112442429,[Gen 7] IF Dex OU,cobble59-ashirpa-1701112442428,cd93056c163a907780a88bc62b49490f
Cobble59,Ashirpa,Cobble59,,,1701112468611,[Gen 7] IF Dex OU,ashirpa-cobble59-1701112468611,1a6c3f2f7f24e1fb85366766cf0ef438
Cobble59,Conor965,Cobble59,,,1701117709165,[Gen 7] IF Dex OU,conor965-cobble59-1701117709165,2d8b6d2f9eb8b2cdaa2f5b7192ffbf79
Cobble59,Cobble59,Conor965,,,1701117989805,[Gen 7] IF Dex OU,cobble59-conor965-1701117989804,8dfdb9fa6a3264087db9433c59d8e9d9
Willer tail,boulettelegends,Willer tail,,,1701121069361,[Gen 7] IF Dex AG,boulettelegends-willertail-1701121069361,fb344a9f5942fa40a167a4c789fdc655
simple cat enjoyer,simple cat enjoyer,TronnerBonner,,,1701121477106,[Gen 7] IF Dex OU,simplecatenjoyer-tronnerbonner-1701121477106,ba63365254513a17ae0547a977d12a67
simple cat enjoyer,simple cat enjoyer,TronnerBonner,,,1701122006322,[Gen 7] IF Dex OU,simplecatenjoyer-tronnerbonner-1701122006321,cf4f4ffa04200ad9271f2df977b036a3
IAmACSProject,Arcato,IAmACSProject,,,1701126413559,[Gen 7] IF Dex OU,arcato-iamacsproject-1701126413558,9ba48eb96de0ace5092a5ea3d6130425
happieferret19,happieferret19,lexjo12345,,,1701127818996,[Gen 7] IF Dex OU,happieferret19-lexjo12345-1701127818995,4d466c4df3259b6efe8c6d9415b68442
Renegade470,Ultr4X,Renegade470,,,1701129636787,[Gen 7] IF Dex AG,ultr4x-renegade470-1701129636786,09696ec4a82e0349c253fc8643c5bd32
HUEnd,sylvee_kiwi,HUEnd,,,1701135283819,[Gen 7] IF Dex Doubles,sylveekiwi-huend-1701135283818,8343e9c84ad1cca3588f27e8e41e1ba8
The Prime Mime,fleefflaff,The Prime Mime,,,1701138588838,[Gen 7] IF Dex OU,fleefflaff-theprimemime-1701138588837,06c5afa8fdac48bad381ca5ae8ba199a
sillybillyboopers,hawwow1,sillybillyboopers,,,1701139102719,[Gen 9] IF NatDex OU,hawwow1-sillybillyboopers-1701139102718,bec302bd518a9bc6d8549794f3cc6100
sillybillyboopers,sillybillyboopers,Infinite starter,,,1701142428686,[Gen 9] IF NatDex OU,sillybillyboopers-infinitestarter-1701142428686,19a889a32099d4bb2690f618a937e22a
The Prime Mime,The Prime Mime,aerobro13,,,1701144130237,[Gen 7] IF Dex OU,theprimemime-aerobro13-1701144130237,4dbd964397d3da73eed6e06e0ded1569
Guest 9358,Bowas,Skiddzbop,,,1701145975372,[Gen 9] IF NatDex OU,bowas-skiddzbop-1701145975371,1993c83aa99842a20402602cdac9d97c
Guest 9358,Bowas,Skiddzbop,,,1701145988850,[Gen 9] IF NatDex OU,bowas-skiddzbop-1701145988849,5a4be76f655143de82b6b8189606c3dc
reinii,55th street agent,reinii,,,1701146178718,[Gen 7] IF Dex OU,55thstreetagent-reinii-1701146178718,6ea9464399a4d88b7b21668a8315cbd3
reinii,moikik,reinii,,,1701146526595,[Gen 7] IF Dex OU,moikik-reinii-1701146526594,1644e3f11b9c117d14ab97b362f28801
bigshady680,Mitsuru_Akane,bigshady680,,,1701150824219,[Gen 9] IF NatDex AG,mitsuruakane-bigshady680-1701150824218,89eb5371be76880afab5654bac4a2de0
bigshady680,Faiaro,bigshady680,Mitsuru_Akane,TorchicMVP,1701152086090,[Gen 9] IF Free-for-all,faiaro-bigshady680-mitsuruakane-torchicmvp-1701152086089,b3caab7851b1f54cd7c4eda869d644d7
didjdjsjs,moikik,Bussy Bussy No MI,,,1701157481459,[Gen 9] IF NatDex OU,moikik-bussybussynomi-1701157481459,92957ccc4d35b178c1593498687ab755
AlexIGuessNotFound,AlexIGuessNotFound,stall gas,,,1701159044982,[Gen 7] IF Dex OU,alexiguessnotfound-stallgas-1701159044981,758c02d23ad7d818fc906706b0b4a097
Dragonforce375,fleefflaff,Dragonforce375,,,1701164404539,[Gen 7] IF Dex OU,fleefflaff-dragonforce375-1701164404537,112ec924f8068d0b49697cd31fd2a3e5
Narkoths,hrrrgrflrgn,Narkoths,,,1701177878519,[Gen 9] IF NatDex AG,hrrrgrflrgn-narkoths-1701177878518,7ee0f6d71995ab021d4c640863398812
Obsidrugon,Obsidrugon,sakurtetrode,,,1701192979877,[Gen 7] IF Dex AG,obsidrugon-sakurtetrode-1701192979876,ab4fab5234d16b9adfb8d4669d66251c
aifdsafdsafsda,TheAtlasDomain,aifdsafdsafsda,,,1701194817980,[Gen 9] IF NatDex OU,theatlasdomain-aifdsafdsafsda-1701194817980,db4beccda3fd4d0627e6a1fde569a4ec
WahooMario64,WahooMario64,Jrdyop,,,1701197358373,[Gen 7] IF Dex OU,wahoomario64-jrdyop-1701197358372,c3a2e28b9a9c6ebf891631e2dfb30ed8
WahooMario64,WahooMario64,ag2625390,,,1701197488007,[Gen 7] IF Dex OU,wahoomario64-ag2625390-1701197488007,73ea3bdac7f95d92a4b6a1ca57326cc3
aifdsafdsafsda,quagsirefan888,aifdsafdsafsda,,,1701198294241,[Gen 9] IF NatDex OU,quagsirefan888-aifdsafdsafsda-1701198294240,b9ba34178d4031992a3029324a47973d
aifdsafdsafsda,Bowas,aifdsafdsafsda,,,1701198295767,[Gen 9] IF NatDex OU,bowas-aifdsafdsafsda-1701198295767,1c06eed158944ce787e8d4275971d0a5
Josephgaming_99,spacetomO4,Josephgaming_99,,,1701201643282,[Gen 7] IF Dex OU,spacetomo4-josephgaming99-1701201643282,5b4f77e9b872ceeb9d43d430b259cba8
PeroxideChugger,PeroxideChugger,Terminatphilippe,,,1701202277936,[Gen 7] IF Dex AG,peroxidechugger-terminatphilippe-1701202277936,61b8c7899b8c519d4cd6c08da3b278fe
Terminatphilippe,Terminatphilippe,SirKroookodile,,,1701203177561,[Gen 7] IF Dex AG,terminatphilippe-sirkroookodile-1701203177560,639d631202fc25dcfc3077450467a7d0
Milian1,Milian1,ag2625390,,,1701208311213,[Gen 7] IF Dex OU,milian1-ag2625390-1701208311212,04aba881d520e24a57816a8690fd73e5
ChaliceOfMind,ChaliceOfMind,Ercoloid,,,1701208748999,[Gen 9] IF NatDex AG,chaliceofmind-ercoloid-1701208748999,00b0055937bd95234c2dba0e73bbd37a
Quaza15,NabboOffline,Quaza15,,,1701210541772,[Gen 7] IF Dex OU,nabbooffline-quaza15-1701210541772,86b9834cd5824822c7d1293e5d9f4525
Gamma_Res,Gamma_Res,lexjo12345,,,1701212081072,[Gen 7] IF Dex OU,gammares-lexjo12345-1701212081072,3349855e2ae2421b3ac7a1bdd594d756
Milian1,sorcerer sus,Milian1,,,1701215102479,[Gen 7] IF Dex AG,sorcerersus-milian1-1701215102478,6b77e94a1b88dd6f241067d02491d421
Milian1,Soup1900,Milian1,,,1701217855917,[Gen 7] IF Dex AG,soup1900-milian1-1701217855916,94821b64cb22dfd404a72e35b410d96f
jesjsdksjdjej,jesjsdksjdjej,female ninjas,,,1701218318652,[Gen 9] IF NatDex OU,jesjsdksjdjej-femaleninjas-1701218318651,79ed5e082aba2d3bc8b83b130c01ab2d
the_shawdoin,the_shawdoin,Razzes,,,1701224310600,[Gen 7] IF Dex OU,theshawdoin-razzes-1701224310599,1d4582fb60c9eca3ad5d7648dae7e529
bigshady680,TorchicMVP,bigshady680,,,1701225273397,[Gen 9] IF NatDex AG,torchicmvp-bigshady680-1701225273396,8c7a7737aed922f4fb945f231e97a828
ChippyYYZ,ChippyYYZ,reinii,,,1701225386414,[Gen 7] IF Dex OU,chippyyyz-reinii-1701225386414,51586c1c24e78c4cdde64c1fbc6a5884
Guest 11007,Catsoup02,The Real Ignite,,,1701225647484,[Gen 7] IF Dex OU,catsoup02-therealignite-1701225647483,8d988f7fe7132222d892222705adc203
bigshady680,bigshady680,TorchicMVP,,,1701225985233,[Gen 9] IF NatDex AG,bigshady680-torchicmvp-1701225985233,989207c7590995fbc0fc4b24c7fd4a6d
Catsoup02,Catsoup02,hawwow1,,,1701226107318,[Gen 7] IF Dex OU,catsoup02-hawwow1-1701226107317,c51cd62132b00b80864c292de0e4bc32
pitiman,The Real Ignite,pitiman,,,1701230278189,[Gen 7] IF Dex OU,therealignite-pitiman-1701230278188,2215eec526a67fc63ffe26e8de3d4ac6
bigshady680,Faiaro,bigshady680,,,1701230517503,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701230517502,7de113b856d021da1997fd7422c62043
bigshady680,Faiaro,bigshady680,,,1701230857266,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701230857265,386a647898016127c556d8e7fe7dd1ad
bigshady680,Faiaro,bigshady680,,,1701231155944,[Gen 9] IF NatDex AG,faiaro-bigshady680-1701231155944,9a3e1ef0d8e3619fd0357d70b50c047f
bigshady680,bigshady680,hugenerd223,,,1701235888936,[Gen 9] IF NatDex AG,bigshady680-hugenerd223-1701235888935,91d6f3d0b4a5cd6dcf127085b10d65c1
Arcato,Harte7,Arcato,,,1701236240889,[Gen 7] IF Dex OU,harte7-arcato-1701236240888,255c1897bc72b0e751919d3b8782d2a3
bigshady680,hugenerd223,Faiaro,,,1701236368606,[Gen 9] IF NatDex AG,hugenerd223-faiaro-1701236368606,47215e0a4bfed43d097ff3aa3ce7e9d2
bigshady680,hugenerd223,bigshady680,,,1701238725761,[Gen 9] IF NatDex AG,hugenerd223-bigshady680-1701238725760,8d0aee947846307342278adb4b17c46e
bigshady680,Faiaro,hugenerd223,,,1701239116563,[Gen 9] IF NatDex AG,faiaro-hugenerd223-1701239116563,38e5ac6a3f5ec1193f342f48c6a7fd42
bigshady680,Faiaro,hugenerd223,,,1701239610512,[Gen 9] IF NatDex AG,faiaro-hugenerd223-1701239610511,2f81ccd0dcb8a9879869e3998941c9f4
Wi-Fi Warrior 69,googoogagaishit,Wi-Fi Warrior 69,,,1701243027624,[Gen 9] IF NatDex AG,googoogagaishit-wifiwarrior69-1701243027623,81e732af0119aff5b0141354c3b69935
Littlemxdoom,GodfishW,Littlemxdoom,,,1701246562337,[Gen 7] IF Dex OU,godfishw-littlemxdoom-1701246562336,e5f70eacd698f740352f0be2a77af223
Dragonforce375,Dragonforce375,BeeZeeSD,,,1701247332575,[Gen 7] IF Dex OU,dragonforce375-beezeesd-1701247332572,b3b8086f8a7703124b1ca94afc099c00
Littlemxdoom,BeeZeeSD,Littlemxdoom,,,1701248028511,[Gen 7] IF Dex OU,beezeesd-littlemxdoom-1701248028510,c7d1d56f691c4c5392d6573a54d71dea
skdhdhdhsjd,skdhdhdhsjd,david bowie gaming,,,1701255139617,[Gen 9] IF NatDex OU,skdhdhdhsjd-davidbowiegaming-1701255139616,b3c64420d6295b2befc8fc2f2025c6dd
Horridus,Horridus,brilliant_black,,,1701256433996,[Gen 7] IF Dex AG,horridus-brilliantblack-1701256433995,79896b5ea616ed258d0ab735ef9e48db
Guest 11616,Gamma_Res,modrift63,,,1701257474272,[Gen 7] IF Dex OU,gammares-modrift63-1701257474271,6bf2e9d2d1f6aa5e0bb8835f7e8f62df
garrafa,garrafa,CJYUKI3,,,1701270405136,[Gen 7] IF Dex AG,garrafa-cjyuki3-1701270405136,21331a2442043c559a2f5e9fc0d74a78
Horridus,252SpAtkBidenBlast,Horridus,,,1701270529219,[Gen 7] IF Dex AG,252spatkbidenblast-horridus-1701270529218,6459a104b9d49e5746d8e39cdfd52d1e
Razzes,Appall Low,Razzes,,,1701285703429,[Gen 7] IF Dex OU,appalllow-razzes-1701285703429,b1ccd3fab4619f9da4d83f6cd7970335
Razzes,Mkap,Razzes,,,1701288637980,[Gen 7] IF Dex OU,mkap-razzes-1701288637980,1d524a13c355f6be3680cf3d878ebdec
MixedMessage,MixedMessage,SirKroookodile,,,1701289580781,[Gen 7] IF Dex AG,mixedmessage-sirkroookodile-1701289580781,987a8388225d59385d61d0ea662e423e
saduhfdns,psups,saduhfdns,,,1701290592930,[Gen 9] IF NatDex OU,psups-saduhfdns-1701290592930,14458692103b8ef68210a7e26003c6b9
saduhfdns,psups,saduhfdns,,,1701291044308,[Gen 9] IF NatDex OU,psups-saduhfdns-1701291044308,9a072fe393b359d1c9240326c22c809e
B17Bomber,B17Bomber,Reinii,,,1701291342286,[Gen 7] IF Dex AG,b17bomber-reinii-1701291342286,9c59e18837b732db6c5ad28c4c00f68b
Razzes,m_3090,Razzes,,,1701294937358,[Gen 7] IF Dex OU,m3090-razzes-1701294937357,7a07388be6f1059caa3f80921c63672a
the_Shawdoin,the_Shawdoin,KClO3,,,1701309966159,[Gen 7] IF Dex OU,theshawdoin-kclo3-1701309966158,77ded540dcf16a2b83618a52f5d85378
bramabe,bramabe,The Real Ignite,,,1701311344711,[Gen 7] IF Dex OU,bramabe-therealignite-1701311344710,9a957d16b46dde892cd85b802d30883c
anaconja,anaconja,CMB1223,,,1701311706623,[Gen 7] IF Dex OU,anaconja-cmb1223-1701311706622,4a5e01c144d575ec1f1007c9d4fe93d0
bigshady680,Hugenerd223,bigshady680,,,1701315651058,[Gen 9] IF NatDex AG,hugenerd223-bigshady680-1701315651058,9ee51fe01bdc6bc83230bed0558592e0
baskim,baskim,Pblo33,,,1701316090794,[Gen 9] IF NatDex AG,baskim-pblo33-1701316090794,e8622c9eb87aad38d739736b1d78de76
bigshady680,Hugenerd223,bigshady680,,,1701316883539,[Gen 9] IF NatDex AG,hugenerd223-bigshady680-1701316883539,58707d907d97a937ad4a801cade4efb2
bigshady680,Hugenerd223,Faiaro,,,1701321307920,[Gen 9] IF NatDex AG,hugenerd223-faiaro-1701321307920,49646442b57b38aebae707257c6e28ab
Razzes,Razzes,sethman610,,,1701322675830,[Gen 7] IF Dex OU,razzes-sethman610-1701322675829,9e7e2ef3ebd5da4e682684fc5913b84a
Togedemaru,Togedemaru,JEREHMIAH MAHSHAI,,,1701323154454,[Gen 9] IF NatDex OU,togedemaru-jerehmiahmahshai-1701323154453,463bf8bbfb02dd1f32b93c3395b9d438
ishallnotusename,skippr,ishallnotusename,,,1701332293251,[Gen 7] IF Dex AG,skippr-ishallnotusename-1701332293251,d75f76d27cf3478f4463a3602d136052
skippr,skippr,ishallnotusename,,,1701332608991,[Gen 7] IF Dex AG,skippr-ishallnotusename-1701332608991,83d0aed355cbb751b268ccd25e35039a
Guest 13375,maybeyoushouldlose,Horridus,,,1701333028530,[Gen 7] IF Dex AG,maybeyoushouldlose-horridus-1701333028529,ab2e1cf8848f469f27dd1c44a6dc1bb1
DynaTheCryo,DynaTheCryo,EDIT DOWN ORANGE,,,1701346867943,[Gen 7] IF Dex AG,dynathecryo-editdownorange-1701346867942,bdd423af1da14d48c3ea2701161f03a3
DynaTheCryo,DynaTheCryo,EDIT DOWN ORANGE,,,1701347203816,[Gen 7] IF Dex AG,dynathecryo-editdownorange-1701347203815,4328ba85ae5aacbe303bc4788495cc2d
AvTank,AvTank,Razzes,,,1701352294026,[Gen 7] IF Dex OU,avtank-razzes-1701352294026,e557d7506495ae4757ecc8d525e6f022
NabboOffline,NabboOffline,Jrdyop,,,1701358798005,[Gen 7] IF Dex OU,nabbooffline-jrdyop-1701358798004,153ae8a523c8d846d6a0b59c5a7ab929
Razzes,Razzes,Archelosaurian,,,1701360641993,[Gen 7] IF Dex OU,razzes-archelosaurian-1701360641992,62e210d25d7ef0b981b1648a959c46ef
